<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
USD000000TOD;D;20141218;000000;58.5155000;63.8330000;58.0105000;60.4500000;1918318000
USD000000TOD;D;20141219;000000;61.3860000;62.8995000;58.8500000;59.2000000;1623874000
USD000000TOD;D;20141222;000000;59.6000000;59.6000000;54.2500000;54.5400000;1877493000
USD000000TOD;D;20141223;000000;55.0000000;55.5000000;52.8310000;55.2000000;1968377000
USD000000TOD;D;20141224;000000;54.0505000;55.4900000;54.0000000;54.1300000;2149765000
USD000000TOD;D;20141226;000000;52.1215000;54.6895000;51.6000000;53.8005000;2002586000
USD000000TOD;D;20141229;000000;54.9900000;58.4400000;54.5000000;56.1700000;2017606000
USD000000TOD;D;20141230;000000;58.9000000;59.7110000;54.5000000;55.6995000;3590511000
USD000000TOD;D;20150112;000000;62.9710000;63.3510000;62.0000000;62.9650000;1279863000
USD000000TOD;D;20150113;000000;63.9050000;67.9990000;63.9005000;66.2790000;1969005000
USD000000TOD;D;20150114;000000;65.3005000;66.6500000;65.3005000;66.4995000;1535326000
USD000000TOD;D;20150115;000000;64.7690000;66.0800000;63.1530000;64.4500000;1612853000
USD000000TOD;D;20150116;000000;64.8005000;65.5000000;64.6030000;65.2025000;1253180000
USD000000TOD;D;20150120;000000;65.0425000;65.2820000;64.7000000;65.1200000;1275694000
USD000000TOD;D;20150121;000000;65.0970000;66.0405000;65.0925000;65.4585000;1529972000
USD000000TOD;D;20150122;000000;65.3350000;65.5600000;64.1710000;64.6665000;1250760000
USD000000TOD;D;20150123;000000;63.9545000;64.6600000;62.8130000;64.2300000;1479538000
USD000000TOD;D;20150126;000000;64.7900000;65.8795000;64.7900000;65.7000000;1459586000
USD000000TOD;D;20150127;000000;68.2400000;68.4690000;67.1460000;67.6700000;1667198000
USD000000TOD;D;20150128;000000;66.8590000;68.0000000;66.4000000;67.8400000;1496023000
USD000000TOD;D;20150129;000000;68.4000000;69.4040000;68.1500000;68.9000000;1332489000
USD000000TOD;D;20150130;000000;68.7000000;71.7420000;68.2000000;70.4900000;1885115000
USD000000TOD;D;20150202;000000;67.9010000;70.4700000;67.9010000;68.8350000;1647389000
USD000000TOD;D;20150203;000000;67.7010000;68.2970000;65.5500000;65.9800000;1840300000
USD000000TOD;D;20150204;000000;64.7000000;67.1400000;64.5000000;67.1200000;1611858000
USD000000TOD;D;20150205;000000;68.8750000;69.0000000;65.9110000;66.8990000;1599438000
USD000000TOD;D;20150206;000000;65.6530000;67.2870000;65.5000000;67.2240000;1435573000
USD000000TOD;D;20150209;000000;66.2160000;66.9000000;65.1000000;65.7300000;1206681000
USD000000TOD;D;20150210;000000;65.1530000;66.1160000;65.0120000;65.9710000;1101104000
USD000000TOD;D;20150211;000000;65.5890000;66.4390000;65.5000000;66.2500000;941296000
USD000000TOD;D;20150212;000000;65.4800000;67.4780000;64.5000000;66.2210000;1899771000
USD000000TOD;D;20150213;000000;65.0030000;65.5000000;63.1000000;63.6470000;1343555000
USD000000TOD;D;20150217;000000;62.8100000;63.1000000;62.1270000;63.0900000;1456128000
USD000000TOD;D;20150218;000000;62.3500000;62.7200000;61.3510000;61.5200000;1378692000
USD000000TOD;D;20150219;000000;61.8900000;62.5480000;61.6010000;62.5000000;1147149000
USD000000TOD;D;20150220;000000;61.7500000;62.2000000;61.3620000;62.0160000;1292952000
USD000000TOD;D;20150224;000000;63.8940000;65.4540000;62.8410000;63.0900000;1443746000
USD000000TOD;D;20150225;000000;62.6790000;62.8220000;61.5770000;61.7860000;1319389000
USD000000TOD;D;20150226;000000;61.0910000;61.2020000;59.7500000;60.8740000;1711889000
USD000000TOD;D;20150227;000000;61.0880000;66.3300000;55.3600000;61.8770000;2117554000
USD000000TOD;D;20150302;000000;62.0020000;62.5000000;61.7100000;62.2600000;1208233000
USD000000TOD;D;20150303;000000;62.2710000;62.5000000;61.9760000;62.1900000;1086841000
USD000000TOD;D;20150304;000000;61.9520000;61.9770000;61.5200000;61.8000000;920969000
USD000000TOD;D;20150305;000000;61.9600000;62.0600000;60.6220000;60.8500000;793071000
USD000000TOD;D;20150306;000000;60.2980000;60.5200000;59.1970000;59.5500000;1360545000
USD000000TOD;D;20150310;000000;60.9000000;61.6830000;60.1030000;61.5510000;1356731000
USD000000TOD;D;20150311;000000;62.2000000;63.0200000;61.6000000;62.0800000;1554729000
USD000000TOD;D;20150312;000000;61.6520000;61.6520000;60.2650000;61.1000000;1030667000
USD000000TOD;D;20150313;000000;61.1150000;61.7610000;60.5440000;61.1000000;1554521000
USD000000TOD;D;20150316;000000;62.3590000;62.4000000;61.7000000;62.1530000;1104991000
USD000000TOD;D;20150317;000000;62.0100000;62.0310000;61.4100000;61.8800000;1326630000
USD000000TOD;D;20150318;000000;60.9670000;61.5180000;60.9500000;61.2220000;1086871000
USD000000TOD;D;20150319;000000;59.5890000;60.2460000;59.3100000;60.1270000;1263090000
USD000000TOD;D;20150320;000000;60.0330000;60.6000000;59.5800000;59.5900000;1235198000
USD000000TOD;D;20150323;000000;58.7220000;59.8690000;58.5500000;58.6000000;1272542000
USD000000TOD;D;20150324;000000;58.8370000;59.0690000;57.3970000;57.6800000;1405952000
USD000000TOD;D;20150325;000000;57.7000000;57.9700000;56.5890000;56.7800000;2291139000
USD000000TOD;D;20150326;000000;56.6500000;57.2000000;56.0200000;57.1490000;1450703000
USD000000TOD;D;20150327;000000;57.2920000;57.9340000;57.0410000;57.2710000;1451718000
USD000000TOD;D;20150330;000000;58.3160000;58.6500000;57.5730000;57.8260000;1883048000
USD000000TOD;D;20150331;000000;57.8960000;58.2460000;57.3110000;58.1870000;1401767000
USD000000TOD;D;20150401;000000;58.1500000;58.4700000;57.7900000;57.8800000;1271685000
USD000000TOD;D;20150402;000000;57.4010000;57.4010000;56.4700000;56.6490000;1363006000
USD000000TOD;D;20150403;000000;56.5060000;57.1100000;56.0820000;56.7000000;1370867000
USD000000TOD;D;20150406;000000;56.5150000;56.6510000;55.6100000;55.7000000;958926000
USD000000TOD;D;20150407;000000;55.5000000;55.8070000;54.7480000;55.1390000;1219479000
USD000000TOD;D;20150408;000000;54.6260000;54.7460000;53.4020000;53.7900000;1774725000
USD000000TOD;D;20150409;000000;53.1800000;53.2710000;51.8010000;52.2000000;1725323000
USD000000TOD;D;20150410;000000;51.4390000;52.5160000;50.2150000;52.1900000;1987918000
USD000000TOD;D;20150413;000000;53.5220000;53.5220000;51.8210000;52.9300000;1814399000
USD000000TOD;D;20150414;000000;51.9320000;52.2250000;50.9870000;51.6600000;1502684000
USD000000TOD;D;20150415;000000;50.4050000;50.8410000;50.2500000;50.5970000;1515254000
USD000000TOD;D;20150416;000000;49.5000000;50.2960000;49.4010000;50.0800000;1734452000
USD000000TOD;D;20150417;000000;50.0120000;51.7990000;49.9110000;51.7400000;1893611000
USD000000TOD;D;20150420;000000;51.8260000;53.8050000;51.2940000;53.1200000;1868736000
USD000000TOD;D;20150421;000000;53.7500000;54.1460000;53.0810000;53.7090000;1714300000
USD000000TOD;D;20150422;000000;53.7160000;53.9780000;52.6510000;52.9050000;1474228000
USD000000TOD;D;20150423;000000;52.0210000;52.4300000;50.8340000;50.8340000;1389720000
USD000000TOD;D;20150424;000000;50.7140000;51.4490000;50.0000000;51.3450000;2213862000
USD000000TOD;D;20150427;000000;50.8210000;51.8780000;50.7000000;51.3090000;2070813000
USD000000TOD;D;20150428;000000;52.2500000;52.6130000;51.6170000;51.7000000;1724620000
USD000000TOD;D;20150429;000000;51.9400000;52.0090000;51.1410000;51.4890000;1278394000
USD000000TOD;D;20150430;000000;51.1000000;52.1200000;50.7860000;51.4690000;1619973000
USD000000TOD;D;20150505;000000;52.1790000;52.2270000;50.4410000;50.7700000;1215143000
USD000000TOD;D;20150506;000000;50.0030000;50.2290000;49.2530000;49.8000000;1300627000
USD000000TOD;D;20150507;000000;50.8340000;50.9660000;50.1120000;50.5440000;1539271000
USD000000TOD;D;20150508;000000;50.5490000;51.2370000;50.4500000;51.0500000;1289201000
USD000000TOD;D;20150512;000000;51.2600000;51.3970000;50.5120000;50.6500000;909434000
USD000000TOD;D;20150513;000000;49.8480000;49.9440000;48.8160000;49.0880000;1221583000
USD000000TOD;D;20150514;000000;50.3020000;50.5000000;49.6150000;49.9800000;1353513000
USD000000TOD;D;20150515;000000;50.0000000;50.1500000;49.7250000;49.8150000;951758000
USD000000TOD;D;20150518;000000;49.2160000;49.4500000;48.9330000;49.1240000;1387656000
USD000000TOD;D;20150519;000000;49.2330000;49.6820000;48.9040000;49.4480000;1339819000
USD000000TOD;D;20150520;000000;49.6770000;50.1790000;49.5800000;49.9900000;1422050000
USD000000TOD;D;20150521;000000;49.9720000;50.0540000;49.4800000;49.8600000;1063155000
USD000000TOD;D;20150522;000000;49.8500000;50.0600000;49.5900000;49.9500000;1481618000
USD000000TOD;D;20150526;000000;50.2500000;50.6620000;50.1910000;50.5000000;1669555000
USD000000TOD;D;20150527;000000;50.6870000;52.0300000;50.6870000;51.6200000;1755563000
USD000000TOD;D;20150528;000000;51.8530000;52.9640000;51.7660000;52.8400000;2099010000
USD000000TOD;D;20150529;000000;52.6700000;53.1780000;52.1200000;52.2700000;1560372000
USD000000TOD;D;20150601;000000;52.8000000;53.4810000;52.5150000;53.2500000;1155720000
USD000000TOD;D;20150602;000000;53.6000000;53.7340000;52.9780000;53.2200000;1380407000
USD000000TOD;D;20150603;000000;52.7280000;53.9890000;52.7280000;53.9300000;1451969000
USD000000TOD;D;20150604;000000;54.6210000;55.8590000;54.5800000;55.7460000;1966664000
USD000000TOD;D;20150605;000000;56.4100000;57.1500000;55.4850000;56.4760000;2280015000
USD000000TOD;D;20150608;000000;56.0800000;56.3850000;55.6010000;56.0490000;1279169000
USD000000TOD;D;20150609;000000;55.7940000;56.0930000;55.4900000;55.7000000;1555535000
USD000000TOD;D;20150610;000000;55.0450000;55.2840000;54.0000000;54.2000000;2185819000
USD000000TOD;D;20150611;000000;54.2400000;54.8300000;54.1060000;54.6110000;1715660000
USD000000TOD;D;20150615;000000;55.4000000;55.5500000;54.4740000;54.5760000;1646503000
USD000000TOD;D;20150616;000000;54.5000000;54.5000000;53.8380000;54.1000000;1656045000
USD000000TOD;D;20150617;000000;53.7500000;54.3000000;53.4400000;54.2010000;1502572000
USD000000TOD;D;20150618;000000;53.8000000;53.9200000;52.9870000;53.3740000;1913034000
USD000000TOD;D;20150619;000000;53.4000000;54.5000000;53.3120000;54.2400000;1725735000
USD000000TOD;D;20150622;000000;53.9070000;54.0660000;53.3380000;53.9210000;1129790000
USD000000TOD;D;20150623;000000;53.8470000;54.9500000;53.8280000;54.3000000;1433543000
USD000000TOD;D;20150624;000000;53.8500000;54.3900000;53.6300000;54.2310000;1938286000
USD000000TOD;D;20150625;000000;54.4230000;54.9500000;54.4100000;54.6200000;2221331000
USD000000TOD;D;20150626;000000;54.8640000;55.2490000;54.6410000;55.0900000;1932287000
USD000000TOD;D;20150629;000000;55.3270000;55.7090000;55.2100000;55.2680000;1917880000
USD000000TOD;D;20150630;000000;55.6350000;55.9720000;55.5080000;55.7500000;1754633000
USD000000TOD;D;20150701;000000;55.6070000;55.6730000;55.2350000;55.5550000;1620075000
USD000000TOD;D;20150702;000000;55.7090000;55.9100000;55.3800000;55.4700000;1657724000
USD000000TOD;D;20150703;000000;55.5000000;55.8300000;55.3500000;55.7590000;1043515000
USD000000TOD;D;20150706;000000;56.2470000;56.6000000;56.1800000;56.4500000;1556063000
USD000000TOD;D;20150707;000000;56.9250000;57.6270000;56.1050000;57.6270000;1520416000
USD000000TOD;D;20150708;000000;56.9340000;57.3910000;56.8500000;57.2200000;1429119000
USD000000TOD;D;20150709;000000;57.1240000;57.2000000;56.5310000;56.8240000;1218678000
USD000000TOD;D;20150710;000000;56.8500000;56.8500000;56.2220000;56.3280000;1244999000
USD000000TOD;D;20150713;000000;56.6500000;56.8380000;56.4140000;56.7050000;1043905000
USD000000TOD;D;20150714;000000;57.0820000;57.0820000;56.5380000;56.6300000;1414740000
USD000000TOD;D;20150715;000000;56.5800000;56.9380000;56.4520000;56.8400000;1164000000
USD000000TOD;D;20150716;000000;57.0980000;57.1000000;56.5000000;56.6000000;1441133000
USD000000TOD;D;20150717;000000;56.8010000;57.1000000;56.6700000;56.9500000;1056916000
USD000000TOD;D;20150720;000000;57.0090000;57.0490000;56.7010000;57.0050000;1478327000
USD000000TOD;D;20150721;000000;57.0000000;57.0800000;56.7340000;56.8120000;1190006000
USD000000TOD;D;20150722;000000;56.8420000;57.1600000;56.8420000;57.1200000;2120059000
USD000000TOD;D;20150723;000000;57.4400000;57.5860000;57.2450000;57.5040000;1862532000
USD000000TOD;D;20150724;000000;57.9890000;58.6640000;57.8080000;58.5250000;2390477000
USD000000TOD;D;20150727;000000;58.3330000;59.8500000;58.2690000;59.2500000;2500205000
USD000000TOD;D;20150728;000000;59.7160000;60.5590000;59.7160000;60.5590000;2293933000
USD000000TOD;D;20150729;000000;60.0000000;60.1500000;59.1700000;59.6000000;1788849000
USD000000TOD;D;20150730;000000;59.0800000;59.8890000;58.8000000;59.7700000;1846695000
USD000000TOD;D;20150731;000000;59.8750000;61.1000000;59.8300000;60.7550000;2230024000
USD000000TOD;D;20150803;000000;62.1700000;62.8750000;62.0130000;62.6500000;1665356000
USD000000TOD;D;20150804;000000;63.4440000;63.4440000;62.4200000;63.1000000;1578322000
USD000000TOD;D;20150805;000000;62.8880000;63.0700000;62.5190000;62.8640000;1132902000
USD000000TOD;D;20150806;000000;63.7510000;64.4110000;63.3120000;64.1300000;1960902000
USD000000TOD;D;20150807;000000;63.8500000;64.6490000;63.6210000;64.5320000;1913670000
USD000000TOD;D;20150810;000000;64.2400000;64.6720000;63.9300000;63.9990000;1224632000
USD000000TOD;D;20150811;000000;63.3410000;64.4270000;63.0300000;64.3000000;1899897000
USD000000TOD;D;20150812;000000;64.6000000;65.2300000;64.3660000;64.4600000;1468315000
USD000000TOD;D;20150813;000000;63.8650000;65.0000000;63.7010000;64.8100000;1413106000
USD000000TOD;D;20150814;000000;64.9310000;65.0000000;64.3390000;64.5370000;1222078000
USD000000TOD;D;20150817;000000;65.4200000;65.7500000;65.2210000;65.3930000;1574121000
USD000000TOD;D;20150818;000000;65.8630000;65.9190000;65.4930000;65.9190000;1554269000
USD000000TOD;D;20150819;000000;65.9000000;65.9700000;65.4900000;65.7500000;1168134000
USD000000TOD;D;20150820;000000;67.0300000;67.5720000;66.7610000;67.1890000;2191993000
USD000000TOD;D;20150821;000000;68.0110000;68.5980000;67.7840000;68.2700000;2159414000
USD000000TOD;D;20150824;000000;70.2180000;71.6270000;70.1010000;70.8640000;2934518000
USD000000TOD;D;20150825;000000;70.6920000;71.1470000;68.1040000;68.7900000;3034299000
USD000000TOD;D;20150826;000000;68.5900000;69.9560000;68.2810000;69.5290000;1805334000
USD000000TOD;D;20150827;000000;68.0110000;68.1290000;66.8290000;67.2000000;2098809000
USD000000TOD;D;20150828;000000;65.0430000;67.3480000;65.0430000;66.4400000;2465488000
USD000000TOD;D;20150831;000000;66.0780000;67.3850000;66.0270000;67.1700000;2252025000
USD000000TOD;D;20150901;000000;65.1500000;65.7180000;64.7140000;65.5190000;1791117000
USD000000TOD;D;20150902;000000;67.1000000;67.9050000;66.2520000;66.9700000;2184609000
USD000000TOD;D;20150903;000000;66.8570000;67.6500000;66.7300000;66.8440000;1455233000
USD000000TOD;D;20150904;000000;67.3610000;67.9470000;67.1000000;67.3910000;1335778000
USD000000TOD;D;20150908;000000;68.7510000;69.0550000;68.1570000;68.3340000;1301122000
USD000000TOD;D;20150909;000000;67.5500000;68.3590000;67.3220000;68.1500000;1237798000
USD000000TOD;D;20150910;000000;68.7000000;68.8610000;67.9520000;68.2500000;1341407000
USD000000TOD;D;20150911;000000;67.8740000;68.2190000;67.5300000;68.0350000;1317542000
USD000000TOD;D;20150914;000000;67.7510000;68.0770000;67.5420000;67.6400000;963497000
USD000000TOD;D;20150915;000000;67.5510000;67.6500000;66.5140000;66.8500000;1779215000
USD000000TOD;D;20150916;000000;66.5220000;66.5460000;65.2800000;65.4500000;1489744000
USD000000TOD;D;20150917;000000;65.0170000;65.9170000;65.0140000;65.7540000;1551557000
USD000000TOD;D;20150918;000000;65.9500000;66.1270000;65.2540000;65.9600000;1855271000
USD000000TOD;D;20150921;000000;66.2520000;66.3970000;65.6240000;66.0500000;1380803000
USD000000TOD;D;20150922;000000;66.1960000;66.7190000;66.0360000;66.2900000;1106221000
USD000000TOD;D;20150923;000000;66.2540000;66.2980000;65.8100000;65.9580000;1224873000
USD000000TOD;D;20150924;000000;66.3980000;66.7650000;66.2590000;66.5090000;1579486000
USD000000TOD;D;20150925;000000;65.8430000;65.8740000;65.3440000;65.5500000;1901479000
USD000000TOD;D;20150928;000000;65.6510000;65.7700000;65.3200000;65.5300000;1442324000
USD000000TOD;D;20150929;000000;66.4340000;66.4340000;65.5100000;65.6740000;1500078000
USD000000TOD;D;20150930;000000;65.4110000;65.8800000;65.2020000;65.3080000;1619883000
USD000000TOD;D;20151001;000000;65.3760000;65.6180000;64.7160000;65.2030000;1535299000
USD000000TOD;D;20151002;000000;65.9020000;66.6200000;65.5610000;66.3700000;1389986000
USD000000TOD;D;20151005;000000;65.7800000;65.9530000;64.7810000;64.7960000;1270720000
USD000000TOD;D;20151006;000000;64.7700000;65.2490000;63.6940000;64.0300000;1329363000
USD000000TOD;D;20151007;000000;63.0000000;63.3100000;61.8400000;61.9200000;1524081000
USD000000TOD;D;20151008;000000;62.5000000;62.6960000;62.0110000;62.2450000;1549597000
USD000000TOD;D;20151009;000000;61.3510000;61.6670000;60.7550000;61.5160000;1505493000
USD000000TOD;D;20151013;000000;62.1270000;62.9640000;61.9770000;62.7970000;1817483000
USD000000TOD;D;20151014;000000;62.9790000;63.2800000;62.6500000;62.7500000;1246599000
USD000000TOD;D;20151015;000000;62.2300000;62.6410000;61.8450000;62.2270000;1161012000
USD000000TOD;D;20151016;000000;61.4000000;62.0710000;61.0620000;61.4010000;1371170000
USD000000TOD;D;20151019;000000;61.2500000;62.2970000;61.1350000;62.1440000;1215915000
USD000000TOD;D;20151020;000000;62.3890000;62.3890000;61.7250000;61.9500000;1336752000
USD000000TOD;D;20151021;000000;62.3390000;63.1420000;62.0800000;63.0010000;1514437000
USD000000TOD;D;20151022;000000;62.9000000;62.9000000;62.3000000;62.5400000;1291582000
USD000000TOD;D;20151023;000000;62.1280000;62.3800000;61.5660000;62.2500000;1640998000
USD000000TOD;D;20151026;000000;62.2500000;62.7890000;62.0880000;62.7700000;1324233000
USD000000TOD;D;20151027;000000;63.1400000;64.8280000;63.0690000;64.7040000;1671643000
USD000000TOD;D;20151028;000000;64.9600000;65.4990000;63.6130000;63.8540000;1957899000
USD000000TOD;D;20151029;000000;63.9890000;64.6730000;63.7180000;63.7570000;1719312000
USD000000TOD;D;20151030;000000;64.4820000;64.6010000;63.7900000;63.8800000;1701059000
USD000000TOD;D;20151102;000000;63.4400000;64.3980000;63.4400000;64.0700000;1116529000
USD000000TOD;D;20151103;000000;63.7890000;64.0500000;62.8810000;63.0070000;1170042000
USD000000TOD;D;20151105;000000;63.2300000;63.7300000;63.0200000;63.4650000;1156202000
USD000000TOD;D;20151106;000000;63.4080000;64.3460000;63.3510000;64.2600000;1418026000
USD000000TOD;D;20151109;000000;64.5310000;64.9380000;64.1470000;64.4360000;1188693000
USD000000TOD;D;20151110;000000;64.5750000;64.6550000;64.2300000;64.4900000;1119922000
USD000000TOD;D;20151112;000000;65.4030000;66.4280000;65.2600000;66.3400000;1557592000
USD000000TOD;D;20151113;000000;66.5760000;66.7800000;66.0110000;66.4220000;1514650000
USD000000TOD;D;20151116;000000;66.6050000;66.6150000;65.7490000;66.4110000;1087105000
USD000000TOD;D;20151117;000000;65.5020000;65.7550000;65.0910000;65.5980000;1343216000
USD000000TOD;D;20151118;000000;65.2100000;65.2400000;64.5220000;64.9000000;1242682000
USD000000TOD;D;20151119;000000;64.7000000;65.1330000;64.5560000;64.8350000;1328798000
USD000000TOD;D;20151120;000000;64.7100000;64.9820000;64.5520000;64.7490000;1178703000
USD000000TOD;D;20151123;000000;65.2120000;66.2200000;64.8910000;65.5890000;1776557000
USD000000TOD;D;20151124;000000;65.8090000;66.4470000;65.4000000;65.8000000;1534856000
USD000000TOD;D;20151125;000000;65.2900000;65.9300000;65.1720000;65.8010000;1416114000
USD000000TOD;D;20151127;000000;65.9990000;66.2920000;65.9330000;66.0100000;1411496000
USD000000TOD;D;20151130;000000;66.6500000;66.8980000;65.9000000;65.9270000;1655108000
USD000000TOD;D;20151201;000000;66.4000000;66.8800000;66.0400000;66.5920000;1393566000
USD000000TOD;D;20151202;000000;66.6500000;67.2290000;66.5250000;67.0490000;1062675000
USD000000TOD;D;20151203;000000;67.2160000;67.9790000;67.2100000;67.7240000;1505829000
